"TABLE_NAME","COLUMN_NAME"
"security_role","external_id"
"security_role","iac_id"
"security_role_security_endpoint","security_role_security_endpoints_id"
"security_role_security_endpoint","security_endpoint_id"
"security_role_security_group","security_role_security_groups_id"
"security_role_security_group","security_group_id"
"security_role_security_zone","security_role_security_zones_id"
"security_role_security_zone","security_zone_id"
"security_scan","id"
"security_scan","pass_count"
"security_scan","date_created"
"security_scan","scan_duration"
"security_scan","scan_date"
"security_scan","raw_results"
"security_scan","container_id"
"security_scan","last_updated"
"security_scan","updated_by"
"security_scan","owner_id"
"security_scan","resource_id"
"security_scan","user_results"
"security_scan","config"
"security_scan","result_summary"
"security_scan","other_count"
"security_scan","run_count"
"security_scan","server_id"
"security_scan","created_by"
"security_scan","status"
"security_scan","scan_score"
"security_scan","test_count"
"security_scan","fail_count"
"security_scan","scan_status"
"security_scan","external_id"
"security_scan","security_spec_id"
"security_scan_item","id"
"security_scan_item","fix_strategy"
"security_scan_item","item_id"
"security_scan_item","item_content"
"security_scan_item","date_created"
"security_scan_item","group_id"
"security_scan_item","raw_results"
"security_scan_item","fix_system"
"security_scan_item","last_updated"
"security_scan_item","security_scan_id"
"security_scan_item","fix_disruption"
"security_scan_item","config"
"security_scan_item","weight"
"security_scan_item","severity"
"security_scan_item","item_title"
"security_scan_item","fix_ansible"
"security_scan_item","fix_script"
"security_scan_item","fix_complexity"
"security_scan_item","fix_puppet"
"security_scan_item","name"
"security_scan_item","item_type"
"security_scan_item","group_name"
"security_scan_item","status"
"security_scan_item","scan_score"
"security_scan_item","description"
"security_scan_item","external_id"
"security_spec","id"
"security_spec","internal_id"
"security_spec","short_name"
"security_spec","date_created"
"security_spec","code"
"security_spec","uuid"
"security_spec","last_updated"
"security_spec","active"
"security_spec","updated_by"
"security_spec","owner_id"
"security_spec","content_id"
"security_spec","user_version"
"security_spec","config"
"security_spec","source_type"
"security_spec","spec_file"
"security_spec","name"
"security_spec","type_id"
"security_spec","category"
"security_spec","spec_version"
"security_spec","created_by"
"security_spec","status"
"security_spec","content_type"
"security_spec","enabled"
"security_spec","description"
"security_spec","external_type"
"security_spec","external_id"
"security_spec_label","security_spec_labels_id"
"security_spec_label","label_id"
"security_spec_type","id"
"security_spec_type","internal_id"
"security_spec_type","code"
"security_spec_type","has_files"
"security_spec_type","icon_path"
"security_spec_type","name"
"security_spec_type","category"
"security_spec_type","scan_service"
"security_spec_type","enabled"
"security_spec_type","external_type"
"security_spec_type","description"
"security_spec_type","external_id"
"security_spec_type_option_type","security_spec_type_option_types_id"
"security_spec_type_option_type","option_type_id"
"security_zone","id"
"security_zone","internal_id"
"security_zone","visibility"
"security_zone","provider_id"
"security_zone","sync_source"
"security_zone","code"
"security_zone","unique_id"
"security_zone","config"
"security_zone","ref_type"
"security_zone","internal_type"
"security_zone","ref_id"
"security_zone","name"
"security_zone","pending_commit"
"security_zone","account_id"
"security_zone","category"
"security_zone","raw_data"
"security_zone","enabled"
"security_zone","description"
"security_zone","external_type"
"security_zone","visible"
"security_zone","external_id"
"security_zone","iac_id"
"seed_me_checksum","id"
"seed_me_checksum","date_created"
"seed_me_checksum","checksum"
"seed_me_checksum","seed_name"
"seed_me_checksum","last_updated"
"seed_me_checksum","seed_version"
"sequence","id"
"sequence","sequence"
"sequence","account_id"
"sequence","category"
"sequence","pattern_context"
"server_script","id"
"server_script","visibility"
"server_script","script"
"server_script","date_created"
"server_script","code"
"server_script","last_updated"
"server_script","platform"
"server_script","do_sudo"
"server_script","literal"
"server_script","name"
"server_script","type"
"server_script","account_id"
"server_script","category"
"server_script","endpoint"
"server_script","enabled"
"server_script","description"
"server_script_option_type","server_script_option_types_id"
"server_script_option_type","option_type_id"
"service_entry","id"
"service_entry","internal_id"
"service_entry","container_id"
"service_entry","spec_id"
"service_entry","date_created"
"service_entry","code"
"service_entry","ref_name"
"service_entry","uuid"
"service_entry","last_updated"
"service_entry","zone_id"
"service_entry","owner_id"
"service_entry","internal_port"
"service_entry","service_url"
"service_entry","config"
"service_entry","source_type"
"service_entry","status_message"
"service_entry","server_id"
"service_entry","ref_type"
"service_entry","ref_id"
"service_entry","hostname"
"service_entry","name"
"service_entry","instance_id"
"service_entry","service_id"
"service_entry","type"
"service_entry","datacenter_id"
"service_entry","category"
"service_entry","external_ip"
"service_entry","created_by_id"
"service_entry","status"
"service_entry","spec_type"
"service_entry","public_port"
"service_entry","public_ip"
"service_entry","raw_data"
"service_entry","site_id"
"service_entry","enabled"
"service_entry","status_date"
"service_entry","external_type"
"service_entry","server_group_id"
"service_entry","internal_ip"
"service_entry","external_port"
"service_entry","integration_id"
"service_entry","external_id"
"service_entry","iac_id"
"service_entry_port","id"
"service_entry_port","internal_id"
"service_entry_port","container_id"
"service_entry_port","date_created"
"service_entry_port","last_updated"
"service_entry_port","internal_port"
"service_entry_port","service_url"
"service_entry_port","host_port"
"service_entry_port","container_port_id"
"service_entry_port","protocol"
"service_entry_port","server_id"
"service_entry_port","name"
"service_entry_port","instance_id"
"service_entry_port","service_entry_id"
"service_entry_port","external_ip"
"service_entry_port","enabled"
"service_entry_port","external_port"
"service_entry_port","external_type"
"service_entry_port","internal_ip"
"service_entry_port","external_id"
"service_plan","id"
"service_plan","internal_id"
"service_plan","date_created"
"service_plan","no_disks"
"service_plan","provisionable"
"service_plan","active"
"service_plan","configs"
"service_plan","provision_type_id"
"service_plan","max_cpu"
"service_plan","custom_cores"
"service_plan","upgradeable"
"service_plan","tag_match"
"service_plan","custom_cpu"
"service_plan","max_cores"
"service_plan","internal_cost"
"service_plan","sort_order"
"service_plan","ref_type"
"service_plan","name"
"service_plan","custom_max_storage"
